Date,Open,High,Low,Close,Volume,MA7,MA21,MA50,RSI,MACD,MACD_Signal,MACD_Hist,Day_of_Week,Month,Year
2025-03-31,82336.0625,83870.125,81293.890625,82548.9140625,29004228247,84769.12276785714,84341.50744047618,88503.055,42.414370623779284,-1117.9041430221696,-1149.477706016201,31.573562994031363,0,3,2025
2025-04-01,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319,84440.18973214286,84451.36272321429,88257.68734375,49.037508064666746,-972.6310706580116,-1114.1083789445631,141.47730828655153,1,4,2025
2025-04-02,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470,83809.45089285714,84392.47470238095,87992.45296875,43.517389324032614,-1061.7942816757422,-1103.645559490799,41.85127781505685,2,4,2025
2025-04-03,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080,83227.41183035714,84489.43303571429,87696.79234375,45.049357863992554,-1070.3225570408977,-1096.980959000819,26.65840195992132,3,4,2025
2025-04-04,83100.25,84696.1484375,81670.75,83843.8046875,45157640207,83154.6484375,84483.46651785714,87441.19109375,46.911268967470555,-1005.6976047538919,-1078.7242881514337,73.02668339754177,4,4,2025
2025-04-05,83844.703125,84207.015625,82377.734375,83504.796875,14380803631,83284.25,84443.546875,87161.10765625,46.14096390550113,-970.647936526133,-1057.1090178263737,86.46108130024072,5,4,2025
2025-04-06,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736,82695.67299107143,84235.68005952382,86773.7903125,36.161840370855,-1354.1450860738842,-1116.5162314758759,-237.62885459800827,6,4,2025
2025-04-07,78221.3359375,81119.0625,74436.6796875,79235.3359375,91262424987,82222.3046875,84005.18712797618,86434.99640625,38.90757798802386,-1557.7385106645816,-1204.7606873136172,-352.9778233509644,0,4,2025
2025-04-08,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749,80951.2734375,83698.20870535714,86044.9678125,34.29616443858035,-1935.8922328007175,-1350.9869964110374,-584.9052363896801,1,4,2025
2025-04-09,76273.5625,83541.0,74589.671875,82573.953125,84213627038,80963.87946428571,83494.38616071429,85785.6559375,48.323324832110934,-1707.3814198555192,-1422.2658810999337,-285.1155387555855,2,4,2025
2025-04-10,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633,80467.20982142857,83278.14546130953,85445.4665625,43.63107532481379,-1744.044527435719,-1486.6216103670909,-257.42291706862807,3,4,2025
2025-04-11,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779,80404.5,83247.74516369047,85146.88453125,50.29393105412867,-1451.4596491588163,-1479.589218125436,28.129568966619672,4,4,2025
2025-04-12,83404.515625,85856.1875,82769.375,85287.109375,24258059104,80659.11607142857,83317.01302083333,84930.11578125,53.25777647633001,-1055.5327649058745,-1394.7779274815236,339.24516257564915,5,4,2025
2025-04-13,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817,81440.61495535714,83204.18452380953,84672.26015625,50.49771748269728,-861.110242173163,-1288.0443904198517,426.93414824668866,6,4,2025
2025-04-14,83694.5234375,85785.0,83690.640625,84542.390625,34090769777,82198.765625,83063.39769345238,84437.62953125,51.93339067856847,-630.5739787253406,-1156.5503080809494,525.9763293556089,0,4,2025
2025-04-15,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885,83255.48549107143,82882.31622023809,84282.6459375,50.33205806587892,-512.4411806824501,-1027.7284826012497,515.2873019187996,1,4,2025
2025-04-16,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112,83464.04464285714,82745.79166666667,84188.59984375,51.01164359093527,-384.94037103992014,-899.1708602889838,514.2304892490637,2,4,2025
2025-04-17,84030.671875,85449.0703125,83749.75,84895.75,21276866029,84216.84598214286,82637.15587797618,84199.574375,52.65939083085816,-211.90560498337436,-761.717809227862,549.8122042444876,3,4,2025
2025-04-18,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364,84366.27008928571,82641.80617559524,84194.5059375,51.69273836732125,-109.41639035235858,-631.2575254527613,521.8411351004028,4,4,2025
2025-04-19,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427,84334.31361607143,82759.2265625,84208.3140625,52.97272671443837,20.997461741499137,-500.80652801390926,521.8039897554083,5,4,2025
2025-04-20,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812,84547.07477678571,82894.45424107143,84191.161875,53.21438506911518,131.78024515700235,-374.28917337972695,506.0694185367293,6,4,2025
2025-04-21,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190,84972.29129464286,83131.12053571429,84056.57296875,58.11519051890764,404.10784689101274,-218.60976932557904,622.7176162165918,0,4,2025
2025-04-22,87521.875,93817.3828125,87084.53125,93441.890625,55899038456,86368.41964285714,83525.05952380953,84204.09734375,67.4042595715723,1085.3534924445412,42.18288302844502,1043.170609416096,1,4,2025
2025-04-23,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821,87749.16852678571,84059.03087797618,84333.635625,67.73887188351094,1627.2431322093325,359.1949328646225,1268.0481993447102,2,4,2025
2025-04-24,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315,89041.74665178571,84575.26748511905,84400.0403125,68.07461801084175,2052.7756917719526,697.9110846460885,1354.864607125864,3,4,2025
2025-04-25,93954.25,95768.390625,92898.59375,94720.5,40915232364,90508.84598214286,85093.20535714286,84495.21578125,69.17138270273747,2424.7359157395695,1043.2760508647848,1381.4598648747847,4,4,2025
2025-04-26,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123,91877.91964285714,85623.78311011905,84653.3009375,68.92982728618372,2682.6565686687245,1371.152154425573,1311.5044142431516,5,4,2025
2025-04-27,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764,93103.7109375,86363.80022321429,84805.3059375,65.92361190001287,2782.9960188990517,1653.5209273202686,1129.4750915787831,6,4,2025
2025-04-28,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569,94169.40290178571,87113.48660714286,85092.86015625,67.98648452689889,2927.5280409439,1908.322350044995,1019.2056908989052,0,4,2025
2025-04-29,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921,94289.81696428571,87971.24069940476,85407.9159375,65.56295167788002,2952.044529971128,2117.0667860302215,834.9777439409067,1,4,2025
2025-04-30,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831,94362.41741071429,88525.21019345238,85634.81796875,65.28315185110043,2931.4306057905196,2279.9395499822813,651.4910558082383,2,4,2025
2025-05-01,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623,94726.49441964286,89328.36235119047,85890.2175,69.42723668001445,3064.154550739724,2436.7825501337697,627.3720006059543,3,5,2025
2025-05-02,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677,95039.29017857143,89971.46875,86207.08484375,70.12922372101409,3166.5449472014734,2582.7350295473107,583.8099176541627,4,5,2025
2025-05-03,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889,95217.12834821429,90476.45386904762,86445.53875,66.14243289707062,3129.449571099409,2692.077937857731,437.37163324167796,5,5,2025
2025-05-04,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416,95297.29017857143,90982.69196428571,86644.99609375,60.418177505568295,2939.0165355937934,2741.4656574049436,197.55087818884977,6,5,2025
2025-05-05,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327,95264.33370535714,91468.67596726191,86888.3634375,61.40449299962171,2790.791568623943,2751.3308396487437,39.460728975199345,0,5,2025
2025-05-06,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827,95624.00334821429,92094.07998511905,87142.89921875,65.77182178034639,2806.7425096746592,2762.413173653927,44.32933602073217,1,5,2025
2025-05-07,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,96027.57589285714,92713.05394345238,87429.175625,66.23219465241735,2805.5891300457297,2771.0483649322878,34.54076511344192,2,5,2025
2025-05-08,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,96991.73660714286,93586.65922619047,87756.9203125,75.72930734090447,3268.0290205923375,2870.4444960642977,397.58452452803976,3,5,2025
2025-05-09,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958,97857.5625,94468.56622023809,88132.9934375,74.74267932513911,3571.5099075380567,3010.6575783590497,560.852329179007,4,5,2025
2025-05-10,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994,99115.35267857143,95403.46688988095,88546.05515625,76.81671114393669,3906.2237195891066,3189.7708066050614,716.4529129840453,5,5,2025
2025-05-11,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406,100513.97879464286,96304.99330357143,88951.53265625,74.56220458088298,4076.885481514124,3367.1937415868742,709.6917399272497,6,5,2025
2025-05-12,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404,101666.10714285714,97033.28125,89286.70421875,69.7304081112376,4060.956899187411,3505.946373106982,555.0105260804294,0,5,2025
2025-05-13,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410,102718.58370535714,97544.13467261905,89620.1221875,71.79529391320833,4110.438023869487,3626.844703259483,483.5933206100035,1,5,2025
2025-05-14,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,103648.16852678571,98012.72061011905,89941.47640625,69.42569585325387,4052.0744937899726,3711.8906613655813,340.1838324243913,2,5,2025
2025-05-15,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,103720.05133928571,98479.42745535714,90278.3515625,69.77543312679478,3976.5419439409015,3764.8209178806455,211.721026060256,3,5,2025
2025-05-16,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,103794.11383928571,98896.98883928571,90604.5953125,68.72208650312194,3851.677377746426,3782.1922098538016,69.4851678926243,4,5,2025
2025-05-17,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,103579.07924107143,99303.85342261905,90981.3540625,67.44165792528281,3686.166971152503,3762.9871621135417,-76.82019096103886,5,5,2025
2025-05-18,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,103913.31473214286,99908.19456845238,91458.3225,73.2912507243949,3774.137862326461,3765.2173021561257,8.920560170335193,6,5,2025
2025-05-19,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,104312.34709821429,100414.26264880953,91923.755625,69.80633164214616,3733.0559709405206,3758.785035913005,-25.72906497248414,0,5,2025
2025-05-20,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,104686.81473214286,101009.80059523809,92408.5990625,71.84074843533664,3752.849791410903,3757.597987012585,-4.7481956016818,1,5,2025
2025-05-21,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,105563.76674107143,101746.50372023809,92898.7771875,76.07123763045128,3955.891622504103,3797.2567141108884,158.63490839321457,2,5,2025
2025-05-22,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,106696.4296875,102469.40587797618,93482.52859375,78.47772631205281,4229.050097035768,3883.6153906958643,345.43470633990364,3,5,2025
2025-05-23,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,107239.07366071429,102963.58333333333,93966.22796875,63.387876292696234,4045.029634380684,3915.8982394328286,129.13139494785537,4,5,2025
2025-05-24,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,107896.2265625,103530.21949404762,94445.175,64.23785366497111,3894.9108786323195,3911.7007672727273,-16.789888640407753,5,5,2025
2025-05-25,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,108266.13839285714,104231.14397321429,94955.786875,66.31933182826143,3832.1651839162805,3895.7936506014385,-63.628466685157946,6,5,2025
2025-05-26,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,108813.87946428571,104930.77790178571,95580.30453125,66.99272746748701,3771.639876131172,3870.9628957073855,-99.32301957621348,0,5,2025
2025-05-27,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,109128.67299107143,105511.35714285714,96175.490625,65.44188142064328,3645.681577283787,3825.906632022666,-180.22505473887895,1,5,2025
2025-05-28,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,108860.70870535714,106024.21465773809,96806.098125,61.35054036074873,3410.3368237448594,3742.792670367105,-332.45584662224564,2,5,2025
2025-05-29,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,107999.0625,106138.51450892857,97267.45421875,54.679447087744336,3014.7324839494395,3597.180633083572,-582.4481491341326,3,5,2025
2025-05-30,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,107529.17299107143,106187.45349702382,97754.9028125,50.207935257907884,2539.3496538083273,3385.6144372285235,-846.2647834201962,4,5,2025
2025-05-31,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,107078.73549107143,106184.68043154762,98179.56796875,51.858027330385056,2188.976375591694,3146.2868249011576,-957.3104493094638,5,5,2025
2025-06-01,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,106595.40848214286,106258.28720238095,98586.8678125,54.43634326481055,1970.411309318355,2911.1117217845976,-940.7004124662426,6,6,2025
2025-06-02,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,106087.00334821429,106404.40997023809,99030.79890625,55.023282314833885,1795.018126376919,2687.893002703062,-892.8748763261428,0,6,2025
2025-06-03,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,105578.12165178571,106464.53645833333,99448.60046875,53.56873555114454,1601.3231183586904,2470.579025834188,-869.2559074754977,1,6,2025
2025-06-04,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,105139.50111607143,106521.32552083333,99869.8603125,51.291023067148146,1375.4399782491382,2251.551216317178,-876.1112380680397,2,6,2025
2025-06-05,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,104558.671875,106418.0546875,100220.70203125,42.519028306325495,931.0283017730108,1987.4466334083445,-1056.4183316353337,3,6,2025
2025-06-06,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,104614.63950892857,106460.96205357143,100610.59390625,50.627995217722706,796.7422996703826,1749.3057666607522,-952.5634669903695,4,6,2025
2025-06-07,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,104754.28683035714,106576.41629464286,101033.8903125,53.69096858334799,780.1960182546754,1555.483816979537,-775.2877987248617,5,6,2025
2025-06-08,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,104774.5078125,106545.3515625,101448.495,54.13617235308429,772.5425846013095,1398.8955705038916,-626.3529859025821,6,6,2025
2025-06-09,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,105404.875,106768.5859375,101950.8909375,63.65010442631504,1116.7529062734247,1342.4670376577983,-225.71413138437356,0,6,2025
2025-06-10,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,106094.12723214286,106933.640625,102405.6575,63.533835604134254,1370.7658566573082,1348.1268014577004,22.63905519960781,1,6,2025
2025-06-11,110261.796875,110384.21875,108086.328125,108686.625,50842662052,106659.07589285714,106886.42857142857,102710.5521875,58.62102082775562,1428.8668122953095,1364.2748036252221,64.59200867008735,2,6,2025
2025-06-12,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,107280.94754464286,106612.89397321429,102955.15109375,51.14348163299932,1238.1270026123093,1339.0452434226397,-100.91824081033042,3,6,2025
2025-06-13,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,107523.89397321429,106555.90215773809,103198.09453125,51.534395979144634,1087.4934928593866,1288.7348933099893,-201.24140045060267,4,6,2025
2025-06-14,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,107503.43415178571,106445.48549107143,103413.13265625,49.892015245512646,907.7386804562993,1212.5356507392512,-304.79697028295186,5,6,2025
2025-06-15,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,107468.91629464286,106279.61086309524,103631.23453125,50.112397798530544,762.9117662606295,1122.6108738435269,-359.69910758289734,6,6,2025
2025-06-16,105555.59375,108915.375,104997.625,106796.7578125,50366626945,106969.29575892857,106153.72470238095,103892.0728125,53.55187913040736,740.044284867894,1046.0975560484003,-306.0532711805063,0,6,2025
